%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
84022.905,301.011,0.972,9.975,48.381,-4.046,-6.162,4.466,-1.069,-16.806,23.144,-18.99,-18.045,-14.234,-11.61,-8.649,26.196,16.281,-27.181,-4.493,10.798,-34.782,-5,29.358,-15.947,-0.951,-121.332,215.58
84010.821,301.011,0.972,9.984,48.46,-4.046,-6.378,3.684,-1.283,-16.91,23.36,-18.99,-17.618,-14.341,-11.387,-8.337,25.879,16.919,-29.167,-3.866,10.695,-34.67,-5,29.358,-15.997,-0.952,-121.316,215.58
84010.821,301.006,0.972,9.968,48.302,-3.886,-6.162,2.345,-1.39,-17.328,22.603,-19.094,-17.618,-13.699,-12.28,-8.128,26.513,16.175,-29.167,-3.657,10.798,-34.67,-5,29.3,-16.038,-0.951,-121.316,215.549
84014.849,301.009,0.972,9.976,48.381,-4.366,-6.594,4.019,-1.71,-17.328,23.035,-19.613,-17.404,-13.592,-11.498,-7.92,26.513,16.6,-29.376,-3.553,10.798,-35.233,-5,29.319,-16.079,-0.951,-121.3,215.59
84010.821,301.009,0.972,9.96,48.223,-4.046,-6.702,3.573,-1.069,-17.954,22.927,-19.198,-17.938,-13.806,-11.387,-8.337,26.724,16.387,-28.644,-4.702,11.11,-34.332,-5,29.281,-16.109,-0.952,-121.332,215.59
84006.793,301.017,0.972,9.984,48.46,-3.886,-6.702,3.573,-0.855,-16.597,23.36,-18.886,-17.191,-15.09,-11.833,-7.816,27.041,16.387,-28.749,-3.553,10.695,-35.233,-5,29.262,-16.13,-0.952,-121.349,215.57
84014.849,301.014,0.972,9.976,48.381,-3.886,-6.054,3.014,-1.283,-16.91,23.684,-19.509,-17.832,-13.806,-12.838,-8.024,26.935,17.132,-29.167,-3.553,11.421,-34.782,-5,29.262,-16.17,-0.953,-121.316,215.57
84014.849,301.006,0.972,10.032,48.934,-4.206,-6.81,4.243,-1.71,-17.328,23.36,-19.405,-17.404,-14.02,-11.833,-8.962,26.513,17.451,-29.585,-4.075,10.591,-35.007,-5,29.242,-16.201,-0.955,-121.332,215.59
84006.793,301.008,0.972,10.001,48.618,-4.046,-7.134,3.238,-1.496,-17.745,23.468,-19.198,-17.404,-14.127,-11.61,-7.607,26.407,17.877,-28.644,-4.807,10.695,-35.233,-5,29.242,-16.221,-0.957,-121.332,215.601
84006.793,301.009,0.972,9.968,48.302,-4.046,-6.702,3.461,-1.176,-17.432,22.819,-19.405,-17.832,-14.448,-11.498,-8.233,27.358,17.558,-28.749,-3.448,10.279,-35.007,-5,29.242,-16.221,-0.958,-121.3,215.56
84010.821,301.009,0.972,9.96,48.223,-3.886,-6.918,3.349,-1.603,-17.223,23.36,-19.82,-17.725,-13.913,-11.833,-8.545,27.147,16.919,-28.958,-4.284,10.487,-36.246,-5,29.204,-16.231,-0.96,-121.332,215.58
84002.765,301.008,0.972,9.96,48.223,-4.206,-6.486,3.796,-1.924,-17.014,23.143,-19.198,-17.938,-14.448,-11.275,-8.649,26.513,17.345,-29.167,-3.971,10.798,-34.895,-5,29.223,-16.252,-0.962,-121.349,215.58
84010.821,301.011,0.972,10.025,48.855,-4.046,-7.134,3.461,-0.428,-17.745,23.143,-18.782,-17.511,-14.127,-11.833,-8.233,25.774,17.558,-28.854,-4.18,11.11,-34.675,-5,29.223,-16.231,-0.965,-121.316,215.56
84010.821,301.001,0.972,9.976,48.381,-4.046,-6.377,3.238,-1.176,-16.91,22.603,-19.094,-17.618,-14.02,-11.61,-7.712,27.147,16.6,-28.958,-3.657,10.487,-34.563,-5,29.204,-16.252,-0.967,-121.349,215.57
84010.821,301.011,0.972,9.976,48.381,-4.046,-6.269,3.908,-1.283,-16.701,23.684,-19.613,-17.725,-13.592,-11.722,-8.128,27.147,17.026,-28.854,-3.762,10.902,-35.013,-5,29.204,-16.241,-0.97,-121.349,215.57
84006.793,301.009,0.972,9.968,48.302,-4.046,-6.053,3.238,-0.855,-16.701,23.035,-19.198,-17.832,-13.913,-10.94,-8.858,26.407,17.345,-28.644,-4.075,10.487,-34.788,-5,29.223,-16.221,-0.974,-121.316,215.58
83998.737,301.009,0.972,9.977,48.381,-4.046,-7.025,3.796,-0.855,-17.432,23.143,-19.094,-17.511,-14.02,-11.61,-7.92,25.985,16.813,-28.017,-3.866,10.798,-34.675,-5,29.223,-16.231,-0.976,-121.332,215.601
83998.737,301.009,0.972,9.952,48.144,-4.046,-6.377,3.015,-1.603,-17.223,23.252,-19.613,-17.298,-13.913,-11.722,-8.233,26.196,16.175,-29.585,-4.284,10.176,-35.126,-5,29.242,-16.211,-0.978,-121.349,215.59
84002.765,301.008,0.972,9.952,48.144,-4.046,-6.269,3.685,-2.245,-17.432,23.144,-20.131,-17.404,-13.592,-10.94,-8.649,25.774,17.877,-28.749,-3.762,10.279,-35.126,-5,29.223,-16.191,-0.982,-121.332,215.57
84002.765,301.008,0.972,9.96,48.223,-3.726,-7.025,3.573,-1.069,-17.536,22.819,-19.094,-18.152,-13.913,-11.163,-8.858,26.83,17.026,-28.017,-5.016,10.279,-34.9,-5,29.223,-16.17,-0.984,-121.349,215.58
84006.793,301.005,0.972,9.968,48.302,-3.886,-7.133,3.908,-1.283,-17.119,23.36,-19.094,-17.298,-14.555,-11.61,-8.545,26.407,16.919,-28.749,-4.18,10.487,-35.126,-5,29.242,-16.16,-0.988,-121.316,215.58
84002.765,301.011,0.972,9.968,48.302,-3.886,-7.025,3.015,-1.496,-17.328,23.035,-19.094,-17.832,-13.485,-12.613,-8.545,27.252,16.494,-28.331,-3.762,10.798,-35.914,-5,29.223,-16.14,-0.991,-121.3,215.57
84006.793,301.009,0.972,9.96,48.223,-3.726,-7.133,3.461,-2.138,-17.328,23.144,-19.716,-16.977,-13.806,-11.831,-9.587,26.83,16.387,-28.644,-3.762,10.798,-35.351,-5,29.223,-16.13,-0.993,-121.3,215.58
84006.793,301.008,0.972,9.976,48.381,-3.726,-7.458,3.35,-0.855,-17.536,23.576,-19.613,-17.404,-13.913,-11.831,-8.858,26.83,17.771,-28.122,-4.598,11.421,-34.9,-5,29.242,-16.109,-0.996,-121.349,215.58
84002.765,301.009,0.972,9.96,48.223,-4.046,-6.701,3.126,-1.176,-16.91,23.144,-19.198,-17.618,-14.769,-11.72,-8.233,26.724,17.132,-29.272,-3.866,10.487,-35.126,-5,29.262,-16.079,-0.998,-121.332,215.57
83998.737,301.009,0.972,9.952,48.144,-4.206,-7.025,3.35,-1.069,-17.328,23.36,-19.716,-17.404,-13.592,-12.166,-8.441,27.041,17.877,-28.749,-3.657,11.11,-35.576,-5,29.223,-16.058,-1,-121.349,215.58
83998.737,301.008,0.972,9.977,48.381,-3.886,-6.485,4.019,-1.71,-17.328,23.684,-18.99,-17.511,-14.341,-10.938,-9.066,26.935,17.132,-28.122,-3.762,10.383,-34.788,-5,29.262,-16.028,-1.001,-121.316,215.57
83990.682,301.011,0.972,9.953,48.144,-4.206,-6.377,3.908,-0.641,-17.641,23.36,-18.679,-16.764,-13.913,-11.831,-8.441,25.879,16.919,-28.435,-4.493,10.798,-34.225,-5,29.223,-16.028,-1.003,-121.332,215.59
84010.821,301.013,0.972,9.992,48.539,-4.046,-5.62,3.35,-0.962,-16.806,22.711,-19.094,-16.871,-14.234,-10.938,-8.024,27.147,16.175,-27.808,-3.762,10.383,-34.788,-5,29.204,-15.987,-1.004,-121.3,215.57
